Store,Product,2024-04-15,2024-04-22,2024-04-29,2024-05-06,2024-05-13,2024-05-20,2024-05-27,2024-06-03
24,126,1.139328122138977,1.1376011371612549,1.1358431577682495,1.134055495262146,1.1322393417358398,1.1303960084915161,1.1285266876220703,1.1266323328018188
25,124,10.25,10.25,10.25,10.25,10.25,10.25,10.25,10.25
25,126,2.2704538150685005,2.2704538150685005,2.2704538150685005,2.2704538150685005,2.2704538150685005,2.2704538150685005,2.2704538150685005,2.2704538150685005
26,126,3.059255834649241,3.059255834649241,3.059255834649241,3.059255834649241,3.059255834649241,3.059255834649241,3.059255834649241,3.059255834649241
27,124,8.932796448347489,7.130993134842747,7.759729210284193,9.08257550920033,7.973783253515451,8.254112684966303,7.839721597176965,7.4255979949265205
27,126,0.6323221325874329,0.630203902721405,0.6280832290649414,0.625960648059845,0.6238365173339844,0.6217113733291626,0.6195855736732483,0.6174594163894653
28,103,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5
28,17,18.16993538735157,18.883273609986894,18.34612439807707,17.355863513765815,18.308176939757292,18.22244867873705,19.30546107170851,18.71467123193766
29,17,8.889903438393095,7.503608969450354,8.50449671767145,8.761921150114487,6.684497837784943,8.401884507484347,7.279090659569001,6.601584585067466
3,126,1.8148148148148155,1.8148148148148155,1.8148148148148155,1.8148148148148155,1.8148148148148155,1.8148148148148155,1.8148148148148155,1.8148148148148155
30,126,0.7151349186897278,0.7151349186897278,0.7151349186897278,0.7151349186897278,0.7151349186897278,0.7151349186897278,0.7151349186897278,0.7151349186897278
31,126,1.070642113685608,1.070642113685608,1.070642113685608,1.070642113685608,1.070642113685608,1.070642113685608,1.070642113685608,1.070642113685608
32,124,6.666119501520358,6.629452155151435,7.321453410607177,9.060651019852326,5.932310173102578,7.717668206083765,8.35904594520741,7.858942584125616
32,126,0.6401510285237391,2.378471094961794,1.4672852166336234,1.2568388376105437,0.5480551824284333,0.35469874206307317,1.7279059016471123,1.0399084018378137
33,126,1.416442731189323,1.04407213424193,0.9877534534649796,0.9725381844997667,1.0510455534962282,0.5486560388199413,0.5419384059526801,0.5912256078173195
34,103,1.5925925925925912,1.5925925925925912,1.5925925925925912,1.5925925925925912,1.5925925925925912,1.5925925925925912,1.5925925925925912,1.5925925925925912
34,17,6.649608843931535,6.649608843931535,6.649608843931535,6.649608843931535,6.649608843931535,6.649608843931535,6.649608843931535,6.649608843931535
35,17,9.354704715527959,7.197741322858942,6.365833236272116,7.255819325029864,9.251302728839372,10.293856492826635,9.193364232494607,7.791246510792146
36,124,9.188413619995117,9.188413619995117,9.188413619995117,9.188413619995117,9.188413619995117,9.188413619995117,9.188413619995117,9.188413619995117
36,126,1.0639334917068481,1.0626394748687744,1.0613492727279663,1.060063123703003,1.0587810277938843,1.0575031042099,1.0562294721603394,1.0549601316452026
37,103,5.5464945415073235,5.71408278309711,4.859711175196377,3.603427200437939,3.3297994217873566,4.3664336086388875,5.409578560697833,5.123565811684086
38,126,0.8407221390292187,0.8407221390292187,0.8407221390292187,0.8407221390292187,0.8407221390292187,0.8407221390292187,0.8407221390292187,0.8407221390292187
39,17,8.251914812424909,8.213090372188251,8.378669773162452,8.555320646493609,7.990275159492091,8.075416885791878,8.066184320162389,7.941921459156558
4,124,9.026538959165068,10.840261544798837,11.817553363357016,10.595497722417033,8.512489804690144,7.483805325001743,7.92658685389648,8.986718951975073
4,126,0.5785986260443339,0.5712859728148779,0.5640657409892194,0.5569367624939364,0.5498978840183729,0.5429479668280582,0.5360858865804852,0.5293105331432162
40,103,0.18330900175800757,0.3081379090583397,-0.11103383979056314,-0.2465430924836953,0.09864472561121865,-0.915693411462531,-0.18353147978892725,0.27998778816758085
40,17,5.356732437402935,4.892880662478886,4.467492949638619,4.077379736716016,3.7196159501678534,3.3915190728373417,3.0906290304083512,2.814689745738724
41,103,0.34926312200789533,-0.6451733995692597,0.6290846392261564,1.5384985123414234,1.3530801848691998,1.3839100561992526,0.33933566944018323,1.2780509403280802
41,17,10.037037037037036,10.037037037037036,10.037037037037036,10.037037037037036,10.037037037037036,10.037037037037036,10.037037037037036,10.037037037037036
42,103,1.7075066516405042,1.7067841178918,1.7061350982683259,1.7055521130826377,1.7050284436673544,1.7045580549452477,1.7041355258774282,1.7037559869880756
42,17,4.180103772669456,3.6198652948852854,2.925164112910984,3.5226243430349236,4.202434530952454,2.55959617018148,3.0852013654917707,2.1534327115485388
43,17,5.130608556258415,3.021511285505805,2.7481287430367844,2.8342898651703683,3.477296486867254,4.356261922174161,5.001776760825452,4.428556684078593
44,103,-0.08015915189202477,-0.3346798046391445,-0.5529174135219931,-0.7238005435273343,-0.8389005296398705,-0.8929818551061395,-0.8843676666359056,-0.8150982910215703
44,17,9.024760061547653,9.028793627368806,9.032827193189963,9.036860759011116,9.040894324832273,9.044927890653426,9.048961456474583,9.052995022295736
45,103,2.467944383621216,2.467944383621216,2.467944383621216,2.467944383621216,2.467944383621216,2.467944383621216,2.467944383621216,2.467944383621216
45,17,13.318497626857662,13.318497626857662,13.318497626857662,13.318497626857662,13.318497626857662,13.318497626857662,13.318497626857662,13.318497626857662
46,126,1.8196063024956122,1.8196063024956122,1.8196063024956122,1.8196063024956122,1.8196063024956122,1.8196063024956122,1.8196063024956122,1.8196063024956122
47,124,5.115686906469017,5.2560162900605825,4.449612070315467,4.435409461213045,4.509123061848573,4.3894225406178755,4.376458649588518,4.611831334762419
48,126,1.9043434858322144,1.9058390855789185,1.9072521924972534,1.908585548400879,1.9098416566848755,1.911022663116455,1.9121310710906982,1.9131691455841064
49,103,1.3823070526123047,1.3823070526123047,1.3823070526123047,1.3823070526123047,1.3823070526123047,1.3823070526123047,1.3823070526123047,1.3823070526123047
49,17,9.177494287704642,9.460638849824285,8.70154178355541,8.636962264352698,9.961669124065017,7.465848526589207,8.443413948159519,7.6953783708422225
5,126,3.6296296296296293,3.6296296296296293,3.6296296296296293,3.6296296296296293,3.6296296296296293,3.6296296296296293,3.6296296296296293,3.6296296296296293
50,126,4.830176164459262,4.851143865233975,4.872111566008687,4.8930792667834,4.914046967558113,4.935014668332825,4.955982369107538,4.976950069882251
51,124,5.230025242413261,5.56763346400496,5.944221024642974,6.221214063044492,4.7754722404415695,5.3898983274243495,4.9227414965798255,5.211645735412406
52,126,2.046154737472534,2.047640323638916,2.049098491668701,2.050529956817627,2.0519354343414307,2.0533156394958496,2.054671049118042,2.056002378463745
52,239,0.22069910942066964,0.05092812533451557,-0.16827322326492244,-0.2759667100260558,-0.15676728017186736,0.06952718703620231,0.1434675281387488,-0.02500204885880486
53,17,8.25,8.25,8.25,8.25,8.25,8.25,8.25,8.25
54,103,1.7136170890835327,1.7136170890835327,1.7136170890835327,1.7136170890835327,1.7136170890835327,1.7136170890835327,1.7136170890835327,1.7136170890835327
54,17,12.950061885800533,12.706071483696334,12.898394200653206,12.222749291701264,11.538915795339047,11.027476916434594,13.342127920900545,12.615892677393687
55,103,0.28056926996785503,-0.578924960594454,-0.048934251516784544,-0.9079955463760164,-0.3774243651364463,-0.5411230986411124,0.6849392487864066,0.18270506955806243
56,126,0.8885213252189342,0.8885213252189342,0.8885213252189342,0.8885213252189342,0.8885213252189342,0.8885213252189342,0.8885213252189342,0.8885213252189342
57,17,7.10927322454959,6.733965581614157,6.590586409325169,7.537451005023839,7.214491839080924,7.119975624554301,6.799867509754041,6.039064820114388
58,17,8.703703703703702,8.703703703703702,8.703703703703702,8.703703703703702,8.703703703703702,8.703703703703702,8.703703703703702,8.703703703703702
59,126,1.0272405708349313,1.0272405708349313,1.0272405708349313,1.0272405708349313,1.0272405708349313,1.0272405708349313,1.0272405708349313,1.0272405708349313
6,124,6.919011929180501,6.919011929180501,6.919011929180501,6.919011929180501,6.919011929180501,6.919011929180501,6.919011929180501,6.919011929180501
60,10,0.5787833913042253,0.5787833913042253,0.5787833913042253,0.5787833913042253,0.5787833913042253,0.5787833913042253,0.5787833913042253,0.5787833913042253
60,100,1.0262158518583133,0.715630883057362,1.1719667185439582,0.8831544471199635,0.6469271584920187,0.803365449982808,0.8948698404560436,0.7048715045413179
60,105,1.028259227652536,1.015998574663262,1.0467935844575884,1.852788575482448,1.1683887284278582,2.1167893311233117,2.343775219193491,1.3991447631199554
60,106,0.8192548155784607,0.8192548155784607,0.8192548155784607,0.8192548155784607,0.8192548155784607,0.8192548155784607,0.8192548155784607,0.8192548155784607
60,109,3.61242043724759,3.848952053954873,4.350760024428208,3.848952053954873,3.3792950421965813,3.525730744114205,3.6507324735551334,3.5989485950730167
60,111,0.9128103263757427,0.6724289881857489,0.5610110105902331,0.9320465422666027,0.5818931234396695,0.9230843183688994,1.78568164665176,0.9980523315667746
60,112,0.8888888888888887,0.8888888888888887,0.8888888888888887,0.8888888888888887,0.8888888888888887,0.8888888888888887,0.8888888888888887,0.8888888888888887
60,114,1.7415570789432775,2.412097604960774,2.229106659568827,1.9020515999029353,2.2492021317387385,1.6197100095426886,1.650860460202041,1.4391914886717103
60,116,0.9390307363747329,0.86044215752071,1.5564616952269095,2.8796338512391633,3.962924891163038,4.025040961654978,3.1211860182020583,2.035173266025208
60,121,0.2480967627163701,0.11356197482616967,0.8347346880365173,0.7621429800220234,0.2908364052142406,0.2972439632588218,0.8434367338928459,0.26981913589283246
60,122,0.7034886516370278,0.7662567494927177,0.8521766103559963,0.8941580473220047,1.1546070197504799,0.22529658354492552,0.7386619622482706,0.4040436442953694
60,124,4.933124241888727,6.510798129418996,7.683970402485233,8.112228949459702,6.951793739525771,5.132114302466558,4.588773155532038,4.375781030165682
60,125,67.73790369648847,76.75329783502278,99.35357388363079,82.28322001754199,60.68642081998584,60.059508691650976,66.67521604838447,69.24260250895938
60,126,5.648831297440619,5.644557004819127,5.640282712197635,5.636008419576143,5.631734126954649,5.627459834333157,5.623185541711663,5.61891124909017
60,128,1.1623688805873809,0.9627276518413093,0.9153779955726392,1.5648450851546647,1.5723465224594877,0.9659876422255567,1.544469109471805,0.8037066036720975
60,153,1.8625936347462815,1.6233989885567244,1.1894949734092801,0.9975843657208238,1.1295595929600486,1.2840388894048722,1.1535469709627248,0.7660134424066724
60,154,2.3131650658338656,2.3134052348368677,2.2698198744782294,2.2212306825187893,2.203142862667784,2.2104989857863346,2.2136086655417984,2.205577612877262
60,156,1.2322256725816696,1.4048700317703169,2.098688030308585,1.2296950976674637,1.229157589815401,1.9137740219892578,1.5708831087564075,1.228342152228819
60,163,0.5100972621400774,0.5100972621400774,0.5100972621400774,0.5100972621400774,0.5100972621400774,0.5100972621400774,0.5100972621400774,0.5100972621400774
60,164,1.3493934869766235,1.3496891260147095,1.349985122680664,1.3502813577651978,1.3505778312683105,1.3508743047714233,1.3511708974838257,1.3514676094055176
60,165,0.3985775784869588,0.5536567775863169,1.0722693892219894,0.7111981689732856,0.38252923787587945,0.401208619392014,0.5563909139297384,0.7280816863307247
60,166,0.5341437482727054,0.5390147076590668,0.5418559938316634,0.5425745043384497,0.541108091576662,0.5374264690448114,0.5315316529880743,0.5234579329968976
60,167,0.26173134762643285,0.517034456519238,0.1946959260327532,0.23899604612031677,0.20278110693912021,0.1824111655410077,0.38280573223807557,0.3073131890257526
60,168,0.8590039047185422,0.8590039047185422,0.8590039047185422,0.8590039047185422,0.8590039047185422,0.8590039047185422,0.8590039047185422,0.8590039047185422
60,169,0.9937239926424626,0.9937756488003654,0.9938273049582682,0.9938789611161711,0.993930617274074,0.9939822734319768,0.9940339295898797,0.9940855857477825
60,170,1.683606581752961,2.0342404712487596,1.895730747359952,2.1027250964065605,2.2531498871387967,2.082839232220142,2.2358631968546785,1.4897852784817567
60,172,0.9177521361282732,0.9177521361282732,0.9177521361282732,0.9177521361282732,0.9177521361282732,0.9177521361282732,0.9177521361282732,0.9177521361282732
60,174,1.9462506771087646,1.9466651678085327,1.947080373764038,1.9474960565567017,1.947912335395813,1.9483288526535034,1.9487457275390625,1.9491628408432007
60,175,0.9365783502524478,0.6454251747731912,0.8948861350996486,0.8194074196190837,0.8886693925409592,0.6777134982680553,0.8061030821540989,0.7316102428897885
60,176,1.481481481481482,1.481481481481482,1.481481481481482,1.481481481481482,1.481481481481482,1.481481481481482,1.481481481481482,1.481481481481482
60,18,0.9438083906688738,0.45468325904839524,1.0303933012937458,0.71765438936714,0.842565021252492,0.8120574144215579,0.46305517825530235,1.0006358149568395
60,180,1.074074074074074,1.074074074074074,1.074074074074074,1.074074074074074,1.074074074074074,1.074074074074074,1.074074074074074,1.074074074074074
60,19,1.4814814814814818,1.4814814814814818,1.4814814814814818,1.4814814814814818,1.4814814814814818,1.4814814814814818,1.4814814814814818,1.4814814814814818
60,192,0.16009251775644487,0.044932298374751656,-0.019683600126687656,-0.025970168423602197,0.020879234180634546,0.10475733667676967,0.2030697146228368,0.29237575021959195
60,2,0.7255125040084457,0.6570315593073428,1.8831435051647083,0.9335381428181693,0.46139201128110263,1.1603996476560399,0.6561686812316853,0.17935412704235343
60,20,1.0640833446911195,1.0640833446911195,1.0640833446911195,1.0640833446911195,1.0640833446911195,1.0640833446911195,1.0640833446911195,1.0640833446911195
60,201,0.951811135716462,0.951811135716462,0.951811135716462,0.951811135716462,0.951811135716462,0.951811135716462,0.951811135716462,0.951811135716462
60,21,0.8598952718718995,0.8598952718718995,0.8598952718718995,0.8598952718718995,0.8598952718718995,0.8598952718718995,0.8598952718718995,0.8598952718718995
60,210,1.6603773584905674,1.6603773584905674,1.6603773584905674,1.6603773584905674,1.6603773584905674,1.6603773584905674,1.6603773584905674,1.6603773584905674
60,211,2.4675001087045163,2.3356941178273205,1.9569680045570355,1.7463462984134943,1.902218865071509,2.224650997106665,2.3619005796335193,2.1916789284138516
60,213,0.7307277628032347,0.7307277628032347,0.7307277628032347,0.7307277628032347,0.7307277628032347,0.7307277628032347,0.7307277628032347,0.7307277628032347
60,214,2.653839971954512,2.65418496432169,2.654529956688868,2.6548749490560457,2.6552199414232236,2.6555649337904015,2.6559099261575794,2.6562549185247573
60,215,0.592592592592593,0.592592592592593,0.592592592592593,0.592592592592593,0.592592592592593,0.592592592592593,0.592592592592593,0.592592592592593
60,216,1.605712893912191,1.605712893912191,1.605712893912191,1.605712893912191,1.605712893912191,1.605712893912191,1.605712893912191,1.605712893912191
60,22,0.6997674076018516,0.6997674076018516,0.6997674076018516,0.6997674076018516,0.6997674076018516,0.6997674076018516,0.6997674076018516,0.6997674076018516
60,226,2.2414472103118896,2.2594449520111084,2.277449607849121,2.2954607009887695,2.313478469848633,2.3315021991729736,2.34953236579895,2.367568016052246
60,229,1.5929626566415251,1.4089471059743366,1.777014672559168,1.8002673989732103,1.620447565121086,1.7572472032404776,1.3700417357762005,1.5248544948517564
60,23,68.7486600646952,86.87206910964716,70.90681908652076,64.75038376690335,67.31303899979169,78.85651389860378,83.57148930411816,60.161314935870216
60,235,2.0115067309735846,2.6909449159661984,3.369761628136391,3.3533299347613625,1.5997126541424884,1.929571741456477,1.91168690773141,2.240877393957674
60,236,2.691159746858438,2.8660925907122037,1.9595733170679992,2.4436391866967453,2.2567737557161225,2.258137208784286,2.4292603443919307,2.0741181298790377
60,237,3.264150943396226,3.264150943396226,3.264150943396226,3.264150943396226,3.264150943396226,3.264150943396226,3.264150943396226,3.264150943396226
60,240,0.5728595129771398,0.5907919419509268,0.7273460281592703,1.000471545527587,0.7956317437392568,0.6590689850550986,0.6590689850550986,0.5907919419509268
60,243,0.8581071117599239,0.5697416524649139,0.6384038058532481,0.49068445227987034,0.4863789646581071,0.7776927021631418,0.5687502700668912,0.516935880491233
60,25,3.8677316457033157,0.6954401582479477,3.2916221618652344,1.5946279615163803,8.758023202419281,1.5830899477005005,1.9675810933113098,1.0407664775848389
60,250,0.65214919353343,0.560261059261375,0.6100464555617058,0.7519064877752268,0.8835064094853495,0.892940374773924,0.7376754854794417,0.5181755375359045
60,263,0.3475055241360221,0.2597192127656788,0.34426165492488786,0.3266462255095194,0.31665918530071674,0.3282179855906934,0.2472835405303641,0.4257879398839899
60,265,0.4214064293327402,0.4334055597488432,1.4639822186669444,0.8981272622726927,1.30690908872636,0.5849200247475241,0.7526595397594359,1.0248262717890477
60,266,0.8277682979822257,0.8277682979822257,0.8277682979822257,0.8277682979822257,0.8277682979822257,0.8277682979822257,0.8277682979822257,0.8277682979822257
60,267,0.41951877705833696,0.6897376100021333,0.9751958428190131,1.1162594689050092,1.2907019145631908,1.0526907610876615,0.9511668467085026,0.4814756994087742
60,268,0.7200997789925616,1.0630379464712787,1.1355862272036161,0.8722607496282926,1.0459391325440834,1.042972706250045,1.4127526163800184,1.0741860581270435
60,270,0.4936814811694449,0.5790525504908836,0.4765294877800973,0.8674068668699659,1.3389574871052679,0.9140281486556484,0.8528203321518159,0.1841213931322923
60,272,0.6503209878867265,0.6503209878867265,0.6503209878867265,0.6503209878867265,0.6503209878867265,0.6503209878867265,0.6503209878867265,0.6503209878867265
60,276,0.9498837543709189,0.9498837543709189,0.9498837543709189,0.9498837543709189,0.9498837543709189,0.9498837543709189,0.9498837543709189,0.9498837543709189
60,278,1.091617423841249,1.091617423841249,1.091617423841249,1.091617423841249,1.091617423841249,1.091617423841249,1.091617423841249,1.091617423841249
60,279,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75
60,28,0.7365417737487986,0.7555994375028778,0.7442760727966736,0.4501465768570363,0.44913447843056686,0.7497535722098008,1.027997493070243,0.7634153037429228
60,280,0.08020949363708496,1.896382749080658,0.08180886507034302,0.08297252655029297,0.6747969835996628,0.07404947280883789,2.487617790699005,1.0628129839897156
60,281,1.4928854813522954,0.7735541060645076,1.4776309022197556,1.1093414190586133,1.6196023387969491,1.2333228229238056,1.3755012957228478,1.4744389228995571
60,282,1.4849445333802291,1.297584611807677,1.1993582123346325,1.2874251654397129,1.1026396890566441,0.9466493537898918,1.2811264373770492,1.3086190959793453
60,289,0.6218363662319091,0.40256492156212187,0.8165030545694238,0.8369851979884713,1.4975296913548428,1.8397642284456448,1.2388596218896168,1.4023777877095498
60,29,1.6619908242413914,1.5068949786131631,1.4553059366253867,1.4638586004607164,1.4727240875010283,1.4280723991755382,1.3512681530377244,1.3194417099585416
60,296,0.7169811320754716,0.7169811320754716,0.7169811320754716,0.7169811320754716,0.7169811320754716,0.7169811320754716,0.7169811320754716,0.7169811320754716
60,3,1.473015873015873,1.473015873015873,1.473015873015873,1.473015873015873,1.473015873015873,1.473015873015873,1.473015873015873,1.473015873015873
60,30,1.2924327373455635,1.2924327373455635,1.2924327373455635,1.2924327373455635,1.2924327373455635,1.2924327373455635,1.2924327373455635,1.2924327373455635
60,33,0.8888888888888893,0.8888888888888893,0.8888888888888893,0.8888888888888893,0.8888888888888893,0.8888888888888893,0.8888888888888893,0.8888888888888893
60,39,0.21169114044199341,0.21169114044199341,0.21169114044199341,0.21169114044199341,0.21169114044199341,0.21169114044199341,0.21169114044199341,0.21169114044199341
60,4,1.2104388572410598,1.2104388572410598,1.2104388572410598,1.2104388572410598,1.2104388572410598,1.2104388572410598,1.2104388572410598,1.2104388572410598
60,40,1.0909070819616318,0.6696168780326843,2.2621665596961975,3.9394038915634155,0.2752343416213989,1.9527899622917175,0.28997552394866943,1.1265049874782562
60,41,0.8293324038812253,0.7718165739221547,1.2744676764149665,0.7180597519623824,0.7174358374519688,0.5668110352968867,0.6114829130105897,0.6094841288858441
60,42,1.1693356499338399,1.5081698075080077,1.057018541362525,0.9539459624572949,0.7056068210215073,0.6858107156170767,0.8095187685129968,0.6572636620222605
60,45,3.04517940300291,5.48398595758446,4.110474276389533,2.8090235231583356,2.7692128396717557,2.006440835473251,3.2263856687394874,1.762464686611072
60,47,9.323409029238363,15.012519920079317,20.566336411924773,14.138154168501059,8.568097221013893,7.933360163910881,14.166107588279047,8.488879168450676
60,48,9.694466910898617,15.56016368299301,20.00358311144002,13.422971092585357,8.882044154603152,6.336614693450038,11.672219230111772,7.984529637403675
60,49,0.7792440785548341,0.9122633964135751,1.2316469737892688,0.9854054232305888,0.7341836970745137,0.802539521140092,0.8377789035315473,0.7163797990410704
60,51,1.4775663614273071,1.4775663614273071,1.4775663614273071,1.4775663614273071,1.4775663614273071,1.4775663614273071,1.4775663614273071,1.4775663614273071
60,55,1.5940261242990015,1.5940261242990015,1.5940261242990015,1.5940261242990015,1.5940261242990015,1.5940261242990015,1.5940261242990015,1.5940261242990015
60,56,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0
60,61,0.8851275621449378,0.8851275621449378,0.8851275621449378,0.8851275621449378,0.8851275621449378,0.8851275621449378,0.8851275621449378,0.8851275621449378
60,64,0.34195321142646773,2.9572920732033037,2.6517366015770287,0.34131500526803815,1.6882838789114987,0.6830234115301927,1.0573609425604586,1.7126077689606864
60,65,0.16536021093118097,0.4350225083585887,1.2098615007111604,0.8753588459331351,0.2459861672376006,0.49197160165871595,0.8855510459325691,0.6085371020445706
60,67,0.6664505287101576,0.33512161974768273,1.1637066118938315,0.16359513677119691,1.0108512744319655,0.6634944882075772,1.1611116821535012,0.6826127014551989
60,7,0.7570586973450749,1.036650191546419,1.0092175281848879,0.9598620676082661,0.7796211101682349,0.7715159264262933,0.6774644886910687,0.7982842288750598
60,8,0.8510859867907863,0.6026180843260053,0.6487235758391096,1.0737216320952654,0.7777447886179432,0.7128336876944612,0.9142499863670912,0.6596076626229963
60,87,1.1979085470336428,1.6948736422651247,3.340284142256258,2.6783913047626644,2.9652235821179307,1.8807545519814164,1.9325905992595445,1.9781353803729238
60,88,1.0,2.0,1.0,6.0,2.0,1.0,4.0,2.0
60,89,1.1485101770387418,1.384169352207345,1.4077828375271308,1.140218435411771,0.7120364355948532,0.3743606644880977,0.2847864007924351,0.38215755016340647
60,91,0.8651388058639121,0.8645609637194684,0.8640986793435724,0.8637288433143862,0.8634329676681042,0.8631962616926063,0.8630068925453296,0.862855393733925
60,92,1.576737543892193,2.2684882987395447,2.362941992466303,1.9830201258040612,1.7804313871718862,1.5982986249866193,2.0778502182757586,1.9154145736947124
60,94,1.2134685254583588,1.4756585619340172,1.3251790304006505,0.8826026304585642,0.9747744666555201,1.1101388902507363,0.9362175989195535,0.6800530129629663
60,99,5.8653463178026595,5.6323658502576555,5.438125463838931,5.617070809737475,5.8304307622291995,5.569792888421781,4.879869336543863,4.315625676598899
61,0,0.6739996941145296,1.7065916200245146,0.8695685683251385,0.6095479107584941,0.5353944946455526,0.5272362576176028,0.8961396039769468,0.6683290486959725
61,10,0.7222605257203212,0.7526171719426112,0.7423513065082907,0.7928641996551923,0.9045787960745834,0.8006374178611474,0.843830592628783,0.6365554829496017
61,100,1.1548484490587745,1.73013626862788,1.3635562030191515,1.4603578908709152,1.1293937905774352,1.6567602270011819,1.3770502399782099,1.5150799238883481
61,101,0.8624904677856078,0.522966065673562,0.3500018274307507,0.5244643646948997,1.0253595332517256,0.8664679155369537,0.35374149159800694,0.6650640158816958
61,105,-0.3485753536224365,0.34897030889987946,0.3302398920059204,-0.47856003046035767,-0.2141249179840088,0.020540058612823486,1.2799639701843262,0.004599511623382568
61,107,0.6462870254163662,1.5549751066637625,0.6004481460815496,2.2836514206518155,0.7784176049383964,1.494944770441953,1.8573937550759474,0.6216492424305
61,108,0.8355795148247978,0.8355795148247978,0.8355795148247978,0.8355795148247978,0.8355795148247978,0.8355795148247978,0.8355795148247978,0.8355795148247978
61,109,9.901519069482495,15.303855980575115,18.60392845990027,12.954314539082588,8.804251548189725,8.05652530530651,8.797514631261173,10.38361940874815
61,11,0.5968739986419678,0.5968739986419678,0.5968739986419678,0.5968739986419678,0.5968739986419678,0.5968739986419678,0.5968739986419678,0.5968739986419678
61,110,0.07508794850460304,0.07243685777863046,0.41704723676013306,0.7616000419219056,0.40664672915156064,0.0612597762641367,0.4057016637832438,1.0236718057932992
61,113,0.8743379346989065,0.8917958402612414,0.8836168920018677,1.297370870426149,0.9083191249430012,0.8789417754160072,0.8453426402176774,0.997261465491676
61,114,1.0,2.0,2.0,6.0,3.0,3.0,3.0,1.0
61,115,0.8203489600147572,0.7866267591161297,1.1601076347559558,2.1729933728750574,0.471906120075221,0.4701534501542053,0.46346514929297367,0.8139959423725549
61,119,0.46138266545448686,0.714574881911141,0.5075935478544562,0.6282818551496746,0.34845178468206645,0.805754510080553,0.7251654935755802,0.89482325864281
