Store,Product,2024-05-06,2024-05-13,2024-05-20
61,13,0.867973399617601,0.793648645542361,0.7467379431227039
61,14,0.7831763119317596,0.6093478754415007,0.6775224694633549
61,15,6.3334481141771946,4.911367271049755,5.050912092472222
61,19,0.9570319226999338,1.0315655260463157,1.0375527489729222
61,20,1.087304742215616,0.9857062941117988,0.9720705710710232
61,21,0.9523198778332116,1.0254984242606455,1.0406185741929077
61,22,1.1647888320051334,1.035619276534235,1.0440051262022492
61,23,77.61233698595485,85.96065996532116,76.12343997326164
61,24,0.971204179724705,0.7950968427486211,0.8076933452768885
61,26,0.923191845203698,0.7526384764851519,0.8123709588247554
61,27,3.387513475444905,2.3607830657230227,3.676468884760304
61,29,1.929409119176993,1.5522211286413956,1.544395435581258
61,30,2.1429321147474134,1.4581523780317445,1.4968938805506389
61,31,1.1713447369323735,0.9044594247917748,0.9017394631827464
61,32,1.152715070415331,0.867464619491013,0.8700469331788566
61,33,1.0129107692563208,0.8943392678924753,0.8793996230620597
61,34,0.5452357823520526,0.7190669152859666,0.7664028065569378
61,35,1.0586304815213392,0.9040386690125284,0.9205942857277836
61,36,0.9731810386664036,0.8086446571134784,0.759516301671391
61,37,0.7811404283498736,0.609890572586776,0.6414855305996175
61,38,1.239676793947291,1.0678989263379617,1.0720110965672225
61,39,2.338784262842404,2.160934121184043,2.157962183957517
61,42,2.178212082862529,1.3858330920773554,1.243122315933634
61,43,1.0368397292804117,0.8641059573487868,0.8843575827238099
61,44,1.0371843502567175,0.9188268980415404,0.9453872078030292
61,45,1.893883475621288,1.4677981713549215,1.3074184970447784
61,46,1.2262014932328096,0.8582870911485863,0.8924498759472833
61,47,43.335461485363474,31.855785689494592,31.511041670827613
61,48,42.45394224321285,32.8123262595867,31.76549250117152
61,49,1.092610463606378,0.9290064150644116,0.9319515714522354
61,50,1.117814471260615,0.968125429929464,1.0309829478481354
61,51,0.9722828132092294,0.8022481503694843,0.791720784092975
61,52,0.8787785774404592,0.7869101164913828,0.778434773219613
61,53,0.9907858852991032,0.822620980541691,0.8212495533887204
61,54,11.130988365897998,8.562953735318088,7.443137490338246
61,57,1.2249111749080694,0.9233420817698892,0.8783343125635293
61,58,0.8641949392840096,0.7231094598516389,0.6895341443185152
61,59,0.9362854826752331,0.8528622084235883,0.8853070957616574
61,60,0.5892577742889393,0.815295684433227,0.9784362849876956
61,61,1.1887566692712426,1.0089890347463717,0.9890357023723236
61,62,5.416637598798587,3.8994139381780175,3.667951681121653
61,63,1.5958904874279245,1.130457858000809,1.0994159008362272
61,64,1.4207791301257664,1.1501993324470223,1.136948047896558
61,65,2.69256865291984,1.100812472311184,1.134466997316546
61,66,0.486015408760977,0.373395918682447,0.3844746217469539
61,67,1.1151586724313989,1.0382335169802306,0.991825067415489
61,68,0.4588627816372016,0.4719950370808308,0.4370541749953613
61,69,1.0015644653229838,0.8831731427085245,0.896032832016491
61,70,0.5971587671178571,0.7201349904615955,0.7239096790034478
61,71,2.67283339110404,1.144288887518533,0.8955641421535375
61,73,0.9282994558999436,0.8094719735196956,0.8118179044462768
61,75,0.9917853208493778,0.7668469051475132,0.7691668547973879
61,76,1.4323192857232698,1.026294057875551,1.0297839912560531
61,78,0.8143414626924532,0.6455067738764753,0.6841107170053595
61,79,0.9535283848181032,0.841179332871183,0.8809358010745
61,80,3.710651122487977,2.8987660400955324,2.9574844991240425
61,81,0.9634604906824112,0.8064908673419007,0.8039663139455795
61,82,0.9649578260216364,0.7033835877143831,0.750273769519383
61,83,1.0660564963678305,0.9495452905192804,0.9230987272835652
61,85,1.183752528840949,0.7999608019232356,0.8059975221701831
61,87,2.7865930902085103,2.462939553189837,2.27779561112334
61,88,3.746516784422249,2.686020002411808,2.625262216877925
61,89,1.6625140238086793,0.9976073800909832,1.2589686010001095
61,91,1.944424395203422,0.8512207862266367,0.9106049301092298
61,92,2.092666707324711,1.0304688608866457,1.0556529531578749
61,94,1.3433541823675066,1.026192529219477,1.0452513474847855
61,95,1.2258338961540898,0.9038072771770108,0.9084930386930792
61,98,0.7240044354439008,0.5314088878885597,0.5176536804815314
61,99,7.514927257473255,6.539113791126212,6.6450980249996645
61,100,1.2351098486528498,0.9557488063042,0.9607175332964903
61,101,0.8286106659268468,0.668192424507972,0.6387768782167661
61,105,1.028891441962252,0.872773079849448,0.8859980710762646
61,107,1.373790315503439,0.9957443047961344,1.003802368667612
61,108,0.8815199812015818,0.8241039319358312,0.8154332966647392
61,109,15.664531262674192,11.395301547100866,10.848176342229186
61,110,0.858541449575833,0.715042492468235,0.7147976141268748
61,113,1.3601962180832592,0.8427831156672014,0.8553844285186671
61,114,2.1430666293184863,1.1418648575155166,1.1297319058864377
61,115,0.9551978181448404,0.7654463776800264,0.783010098374871
61,119,0.8392690975120961,0.8569913820119337,0.8150678007145553
61,120,0.754825204411463,0.6474070877167298,0.6994079930476054
61,121,1.1705739247909663,0.9250463844911894,0.9382526225454584
61,123,1.2005380950699631,0.9407265288944524,0.9456813712373928
61,124,203.0366367692116,86.23955642484695,75.44257701162094
61,126,13.722967886767568,11.283012996878492,9.93467596300604
61,127,1.1305859410966348,0.7996216590967659,0.7964507234219445
61,128,1.4669783341344478,1.1628038816109991,1.069305959884882
61,129,1.257648457679494,1.935505279513412,1.0807041160682902
61,130,1.6296726942716155,1.26469806452591,1.3149742454371074
61,131,1.2782757240451563,0.9635347067479868,1.057415542806159
61,132,1.1516440265821242,0.98650737730479,0.9901546828871948
61,133,3.292350943505312,2.722884876375673,3.064731623298984
61,134,0.8249165893189916,0.7528838882984529,0.7316722876572839
61,135,3.6246412767186498,2.6782381893777085,2.692967822793751
61,136,3.493145991236565,2.840119940509563,2.822890571544857
61,137,0.5480253072236828,0.6327169134968504,0.6700310311460129
61,138,1.0360594788534463,0.7585473286112784,0.7600646429096732
61,139,1.0007455264464091,0.842039609064835,0.8451269383611659
61,140,0.6907980126907787,0.5142637726834807,0.5134109810355423
61,141,3.974248258621454,1.7580715933755455,1.90301409595003
61,142,0.973646128020827,0.9217455244162316,0.9244314660596744
61,144,0.9892758655347342,0.8622104065129017,0.8520542047055596
61,145,1.1107271027646095,0.8778892090121634,0.8834255293236063
61,146,1.111599994943825,0.9395755626997216,0.9612679464381784
61,148,1.528567289361256,1.137010449061942,1.0852312704028704
61,149,1.248771757302459,0.8740536652941778,0.8670576198153226
61,150,2.8683034271276417,2.617136417159968,2.394272430202988
61,152,1.5874096267129452,0.9643882076972108,1.0016777264058805
61,153,1.446090157391562,0.9255956944695616,0.8902489024378148
61,154,3.1344013216173576,2.0286559787692333,2.084660511599933
61,155,1.3439286989690595,1.1811518404655688,1.184509466283712
61,156,1.0986056343040562,0.9440520370877848,0.9467332101153306
61,157,2.243718263313134,1.066061113733457,0.91842811904145
61,158,1.122544479826191,0.8732268188826724,0.8912704427359283
61,166,1.1809044283299135,0.9278731814004088,0.9533095223920252
61,167,1.133753531641439,0.9015026662193036,0.8806623985384275
61,168,1.226560240836899,0.9533176534969378,0.9489388863585264
61,173,0.936240891747171,0.7670163638274483,0.8242890329629761
61,175,1.2686685669183753,1.0022584866563131,1.0115170628373087
61,178,1.4904081076457951,1.0736105875583817,1.1112838717444455
61,179,0.9297019307547576,0.787051401610613,0.7924839744648076
61,180,1.132101622699673,0.9904972954316996,0.9844316612535592
61,181,1.020941087826108,0.9161723974754804,0.9116387884817436
61,183,1.1334424565554253,0.7193800916556272,0.7230434616814203
61,184,0.988582774329962,0.753592895335022,0.7466321146701884
61,185,0.9677605724646698,0.7791644695839396,0.7736477547250817
61,187,2.197717726801828,0.8979557858589559,0.8768897990406257
61,188,0.8780860065013628,0.8228305711968809,0.7718797200051325
61,190,1.155200131594769,0.8195045993377071,0.8410307862388775
61,192,0.971458892749728,0.6984858131275425,0.7281755065320662
61,194,0.8751865689283596,0.7284200121042552,0.6760291206832656
61,195,0.9374511630057648,0.822229183986992,0.8439477531970448
61,196,0.8951505467587296,0.826003607376069,0.8234843696265278
61,197,0.9897324546266124,0.8992338454157582,0.9287008541238276
61,198,0.9915680714486852,0.8940914730615201,0.9051628769739684
61,199,1.3982515424025728,1.1306785468251137,1.1328646097479298
61,200,1.250659753818844,0.9908087644029634,0.9965754447924978
61,201,1.5781064716156386,0.9926103982729196,0.9660318777604526
61,202,1.1250218964999756,0.9342111826016716,0.9348872659852157
61,208,1.0552807787695349,0.8273549418334836,0.8422323525422062
61,210,2.042337181266587,1.1795179000736973,1.402070004134349
61,211,1.2438754612809295,0.9137721952878152,0.8747235180905927
61,212,1.2467551940935344,0.7183704679634686,0.6878157648470798
61,213,0.7587147406952399,0.6807809241330849,0.6753415559159925
61,214,3.922149532832929,2.75602984368361,2.8453449525007173
61,215,0.9786585311202084,0.7037220974026688,0.7179290847389685
61,216,1.2460341155817722,1.151117354826956,0.9740882731162188
61,217,1.166151944354452,0.8271274774154176,0.8509830638016491
61,218,1.90248567152446,1.515009259826568,1.3987346965835603
61,219,0.7852868816989996,0.4597615009415416,0.4795852969683108
61,220,1.1564363062306489,0.9456765267543772,0.93582010188536
61,221,1.2158628693860316,0.7579820761519738,0.7606958441784107
61,222,0.7026659688236049,0.52746670185065,0.5791842979462472
61,223,0.7689274639064954,0.5602058580648778,0.5419565912416202
61,224,1.508220359438909,1.2970429144204596,1.3118630602324937
61,226,3.880792726134272,2.3024125581178376,2.7917746833529336
61,230,0.5108947805514173,0.577391643301407,0.6437137175165604
61,231,2.254334457575685,0.7273187091078642,0.673978806657008
61,232,0.9662024046826856,0.6578720078000881,0.6230378262455541
61,233,0.9841994767905492,0.8338409138123459,0.822863006320809
61,234,0.983613906903064,0.8333667710340311,0.7955013577517682
61,238,1.1508303381491758,0.9062155969808894,0.9122073592478532
61,239,0.8597346165891571,0.754379611539891,0.7821321511785613
61,241,0.8576596319337642,0.7527285244965239,0.7209462165022794
61,242,0.8198923973869129,0.6633963099224187,0.6679464597850624
61,244,0.5664203448985743,0.757906341334631,0.7293304390530586
61,245,0.862679718110037,0.7770323759542551,0.7825657446308805
61,246,0.8418125199779303,0.7721004405209043,0.7773213452353632
61,247,0.7528257735875827,0.7002216983539422,0.700912073723678
61,248,0.4417663106355682,0.2391391201736052,0.2453527613680637
61,249,0.7197104117244622,0.684244420767357,0.6894653254818164
61,251,0.4489380930442254,0.4656242799973044,0.4854866821018474
61,252,0.4838163561947195,0.4504633841515172,0.4539644025846664
61,253,0.5674155596452237,0.6030936427104152,0.62370738928304
61,254,0.4754117777023267,0.4153786674190923,0.4354171754203596
61,255,0.5669060987989842,0.6436875467762291,0.6486972084992142
61,256,0.4169259849226363,0.2839571985012508,0.4158592118861696
61,257,0.5672052693785743,0.6439867173558192,0.6486972084992142
61,258,0.5338631391015705,0.5891388563369268,0.5939198535822559
61,259,0.3763898432047939,0.2145635967966405,0.2156156242146775
61,260,0.7315557676182661,0.2789214447828103,0.2726381219101231
61,261,0.3999429159316696,0.4054620517174632,0.4104448868013282
61,262,0.6759253479426229,0.625096394004433,0.7042924984966042
61,263,0.5755601563554784,0.5104863585197305,0.5272799240520962
61,264,0.4657312706784359,0.4814389050310071,0.4576414010359573
61,265,0.7618073194125949,0.7519263413830999,0.7239175061885021
61,266,0.5424058227668767,0.6338711678439765,0.6433872926203659
61,267,0.9259419462831244,0.8651002826934384,0.891328097994338
61,268,0.9821838364943632,0.9208112618356278,0.9247722518429182
61,269,1.0110356378510117,1.0296358064060678,1.0345431070653384
61,271,0.9542371837312484,0.7649794492330483,0.800078524771415
61,272,0.8813815937808188,0.7526926776395889,0.7464600254611846
61,273,0.6100066788146267,0.574114531856492,0.6354466215888133
61,274,0.5479809642653151,0.2099928745857791,0.0854455527400507
61,275,0.3045006264258652,0.093508065063565,0.0792766889279027
61,276,1.0073525693909031,0.8908528122745536,0.9271918629071058
61,277,0.8954701870778471,0.8274841490047942,0.8137158751146627
61,278,2.760519260851413,2.3607755471748684,2.1319090033700534
61,279,2.07398063694384,1.8292839915386536,1.936967855947005
61,280,0.6348168163458233,0.6082529543398628,0.6093049817578993
61,281,2.504202820689853,1.6608176293951098,1.7478085389682605
61,282,1.2260172446497126,1.0703261646847786,1.0734315751638357
61,284,0.598986878272796,0.7607146351604448,0.7764573136608446
61,285,0.5385482158017008,0.7613252735165197,0.7663827627580989
61,286,0.8763289675292231,0.8093261256664788,0.8136259227313759
61,287,0.9540354002744388,0.8381449323734222,0.8114192867699836
61,288,0.7420936647806111,0.6729819015806042,0.7412542786627152
61,289,0.9306220099795668,0.90764326955923,0.9216339604089672
61,291,0.7709458621293666,0.8301994520785934,1.561583535993479
61,292,0.8814935823840149,0.7706196914115337,0.7578634622672289
61,293,0.4552934235806386,0.4667427060811046,0.4770553423566835
61,295,0.434546758714617,0.1931285137294384,0.1992527778451918
61,296,0.5406625383401522,0.7293533942243832,0.7763144691856665
62,1,0.8672573355879972,0.7185437150355847,0.6601942560286048
62,2,1.528084687930024,1.0568471737590948,1.0620999697522742
62,6,0.938770418733522,0.6682270944021806,0.6694813714009077
62,8,1.1433077727320626,1.0219478730487463,1.0777006875082378
62,12,0.8626564798084732,0.7557219391385055,0.747666961001441
62,13,0.7850573712622899,0.7608940164481902,0.6730528169799532
62,14,0.8712733982861535,0.7075140407101448,0.716042834260697
62,19,0.7206323082094772,0.7459739029934503,0.7433442135049848
62,20,0.9419033400106148,0.8260382096086762,0.7980288585837376
62,21,0.8809614530205762,0.7850929256391294,0.7635077123460057
62,22,0.948621075009448,0.9403177726049468,0.9467171532114383
62,23,66.49324608065766,56.96537784936768,56.41348344775339
62,29,1.646574681801686,1.0466809002518322,0.9489635834801752
62,37,0.9845555091133178,0.8453412351342569,0.8119165428458156
62,40,1.547596105945416,1.2436593374652736,1.116977312723244
62,47,12.00291033443598,9.02704215819167,8.133247079408822
62,48,12.354150400475444,8.945481767026353,8.228277759415533
62,50,0.983065519536372,0.8246584061074331,0.8310642244978422
62,52,0.9227132788300898,0.6739184968146004,0.6668248661345699
62,61,0.9795706515198442,0.8047322574784155,0.8351324277472426
62,63,1.3314478452541247,1.0016268283286462,0.9778532781180752
62,64,1.735563584625501,1.0302232097921886,1.0941310420064423
62,70,0.8454022445282362,0.6686190036296322,0.6986788952232621
62,72,0.7757765648874249,0.8366506424098098,0.7367419488688085
62,74,0.9874366414671056,0.7668289423041523,0.7663137539153348
62,77,0.9387885255118076,0.809482301777311,0.8257399379497301
62,80,3.396134168323136,2.130518311656385,2.0623848847442416
62,84,1.1792512965415074,1.0117529293568668,0.9392308892049096
62,86,0.9045206818284002,0.7120605064703607,0.7421079375509624
62,87,3.295679952669111,2.7848706549442706,2.6934518608541267
62,88,2.774198342693306,2.622092868478199,2.3114797944534518
62,89,2.4208663359202047,1.6793320931196685,1.6227747460618698
62,90,1.201132355943132,0.9014368904463514,0.8870797760195546
62,91,1.2134346952931778,0.882643152768537,0.8782965365776756
62,92,1.8769916155996271,1.3845349198358827,1.3029027758355802
62,93,0.9883913830429072,0.8085323018948267,0.790066183592455
62,94,1.4375943321076312,1.1235879428232929,1.1225632729071089
62,96,0.6519062962365121,0.6140818622929394,0.5924117191834037
62,99,7.832632562910749,6.759269598698987,7.122300075872637
62,100,1.2976434081230872,1.0252470333151833,1.0251813227529258
62,102,0.9844396336030689,0.6712084983560336,0.6515567697874477
62,104,0.9822559048609588,0.7567954468756785,0.7771192158296695
62,107,1.4609963309379326,0.9903408176309983,0.9911088325168316
62,112,1.0486582566709448,0.7537698234469911,0.7282748517165754
62,113,1.0075526142628466,0.8043856563504157,0.8101470965195481
62,114,1.2015845165217416,0.9277150643327968,0.9273866720867026
62,117,0.9077085351414528,0.8542637724101052,0.8207956227793678
62,118,0.7522229185479792,0.6645108057181504,0.6663702423037798
62,119,0.9655815749916036,0.9215201176257,0.9043276809677646
62,120,0.7994231944043095,0.6801031075488418,0.6893004601636497
62,121,1.0695694754008824,0.8247893474453913,0.8465334343671943
62,126,12.727629619494929,11.43524993953896,10.429208350925462
62,128,1.8121269585090356,1.2733808106226103,1.1668249989527688
62,135,3.192591150812344,2.2964454039717053,2.189675473273957
62,136,3.028432106383544,2.023859666774192,2.0216832184987394
62,141,1.1841201601972309,0.8145649168742704,0.8613213450055295
