Store,Product,2024-05-06,2024-05-13,2024-05-20
60,216,1.755537889478901,1.2009529465321434,1.3002101977765226
60,226,2.8380771869961334,1.9415115906272935,2.1019750828075927
60,229,2.0305332212970866,1.389075604555585,1.50388095698587
60,235,2.5713779965764876,1.7590642732029547,1.9044487239630694
60,236,1.8023171070432378,1.2329543288475282,1.3348564541095096
60,237,1.9287234516499432,1.3194281514437707,1.4284772294321528
60,240,0.6896302864629978,0.47177194494582125,0.5107633031041515
60,243,0.6668983263617313,0.45622114730842545,0.4939272515918203
60,250,0.6800294695994293,0.4652040836820347,0.5036526163637463
60,263,0.25744972962516555,0.17611981674119379,0.19067589818457847
60,265,0.5608565471816115,0.38367860184409625,0.41538915594223913
60,266,0.4518495716547713,0.3091075833339946,0.33465493649976163
60,267,0.5886055904376575,0.40266155599251874,0.4359410273864735
60,268,1.1115112925176656,0.7603782122008621,0.8232225155244085
60,270,0.6257929309303577,0.42810119270218777,0.4634832180885772
60,272,0.6286747905704609,0.4300726556065295,0.46561761992352424
60,276,0.4864472306130114,0.332775634429916,0.36027912226430286
60,278,0.9851307981682104,0.6739220736106439,0.7296208857686558
60,279,1.3008287856633898,0.8898891743885962,0.9634373959213355
60,280,0.9838056386356852,0.673015539918179,0.7286394282061639
60,281,1.062742574872435,0.7270158248062962,0.7871027687534433
60,282,1.333694209225398,0.9123722136339277,0.9877786300955816
60,289,1.059544210799391,0.7248278431166816,0.7847339531278188
60,296,0.8818299737898703,0.6032545988954204,0.6531128331083353
61,0,1.1330108026791272,0.7750858982224206,0.8391457733057772
61,2,0.590540470964793,0.40398519616239326,0.4373740647523645
61,3,1.479168022538289,1.0118899772711694,1.09552141178798
61,4,2.333108311488166,1.5960654099536722,1.7279782095814091
61,5,0.5916292512934727,0.4047300242584944,0.43818045195424254
61,7,1.4724769294671192,1.007312640611277,1.0905657640075785
61,8,2.3301777376462933,1.5940606219559197,1.7258077283759756
61,9,0.4700714087194174,0.32157303283819816,0.3481506397344595
61,10,1.2725024708669166,0.8705113122398508,0.9424579778270129
61,11,0.46885049919453897,0.3207378159510325,0.3472463932215684
61,12,0.5748980830362307,0.3932843323495468,0.42578878799805303
61,13,1.0072267684892966,0.6890377944518912,0.7459859019345966
61,14,0.6290822163519235,0.4303513731412937,0.46591937311214493
61,15,4.366211877056434,2.9868993716171146,3.2337628496795694
61,19,0.9863349523043682,0.6747458282368267,0.7305127226791037
61,20,1.2482232560769164,0.8539020469449885,0.9244759776359858
61,21,1.1639347387510675,0.7962407775141414,0.8620490767759523
61,22,0.5007499768533499,0.3425600573943982,0.37087221548624294
61,23,128.19043740938199,87.69430978771925,94.94213424615161
61,24,1.5983818079008159,1.0934434132046282,1.1838151366758596
61,26,1.1247153909632905,0.7694110567948804,0.833001913368418
61,27,0.5171062480736208,0.3537492844876932,0.38298621813218264
61,29,0.28504587782930363,0.19499817630114316,0.21111453042909425
61,30,0.4104043793683385,0.2807551757361403,0.3039592380573747
61,31,1.1816802945733964,0.8083804058755676,0.8751920301600307
61,32,1.552632791150917,1.0621467850908095,1.1499318815932114
61,33,1.3850983123373628,0.9475374524283354,1.0258502316681182
61,34,0.4636743121231372,0.3171968174044009,0.3434127355966491
61,35,0.8325555990308713,0.5695462945005125,0.616618579731822
61,36,0.8566445341153597,0.5860253905894754,0.6344596523957253
61,37,0.4721527009640762,0.32299683238635796,0.349692114525335
61,38,1.937652503112852,1.3255364620238974,1.4350903842026215
61,39,3.3140483757561814,2.267120627624758,2.454495297371191
61,42,2.05563397372031,1.4062468788205866,1.5224714154818848
61,43,0.3797304310799077,0.25977131158855404,0.28124108391800384
61,44,0.9314982365094676,0.6372323596829923,0.6898988131096175
61,45,2.6121194441770177,1.786935253279816,1.9346232055050832
61,46,0.47331085787210686,0.32378912058451176,0.3505498843470355
61,47,33.22307865530777,22.727708950676316,24.606125523149437
61,48,36.40845778251735,24.90680771668464,26.9653240626989
61,49,1.2950525428548876,0.8859376813092784,0.9591593169066597
61,50,1.428032757160157,0.9769086487589151,1.057648920451213
61,51,0.962170968186201,0.6582153915538095,0.7126160661855906
61,52,0.4737908465514039,0.32411747796270257,0.3509053800497369
61,53,0.5034854369507196,0.3444313692491554,0.3728981889132628
61,54,7.686107933780405,5.258020362737719,5.6925891355604525
61,57,1.1089629460606758,0.7586349036658266,0.8213351247305651
61,58,0.27237289128533176,0.18632866217526867,0.2017284918596573
61,59,0.6698114376852632,0.45821398930206103,0.49608479947091444
61,60,0.28310757550620474,0.1936721953011622,0.20967895876643125
61,61,2.696064414222058,1.8443615040752734,1.9967956637349673
61,62,5.469113355892187,3.741387661890142,4.050608648633365
61,63,1.1107657443461563,0.7598681871659587,0.822670337561552
61,64,1.6800811913310807,1.1493334716582,1.2443244381980363
61,65,1.511912355734074,1.0342901793228498,1.1197729623786592
61,66,0.7621241636218737,0.5213645717420072,0.5644546981593203
61,67,1.6380586202012852,1.120586082654728,1.2132011136334109
61,68,1.2055322560358006,0.824697389730213,0.8928575922172508
61,69,0.9465618613359373,0.6475372951271219,0.7010554385132819
61,70,0.9273413883275711,0.634388684760193,0.6868201120293947
61,71,1.2813545769856725,0.8765669849712953,0.9490141442967794
61,73,0.7074991272163198,0.48399591178950213,0.5239975654400161
61,75,0.5727790701466964,0.39183472833434596,0.4242193760333758
61,76,0.9998674425884636,0.6840033237189813,0.7405353385247322
61,78,1.021196909325184,0.6985946840530083,0.7563326564467345
61,79,0.7426196607111217,0.5080216582214877,0.5500090096104681
61,80,2.1510818269867054,1.4715421830731599,1.593163294544479
61,81,0.3924398287020802,0.2684657343147575,0.29065408975227297
61,82,1.2512752438253252,0.8559898934683806,0.9267363820497853
61,83,0.9871867485221337,0.6753285369232648,0.7311435915059195
61,85,0.6164743824852156,0.42172642957137446,0.4565815887990808
61,87,2.4786015494720486,1.6955964618918968,1.8357353778361611
61,88,3.73807878012173,2.5571972853795963,2.7685464262175414
61,89,1.4232164590473726,0.9736138480915013,1.0540818086507193
61,91,1.211118936262562,0.8285192041837043,0.896995274830702
61,92,0.871278479410893,0.596036384842227,0.6452980427380745
61,94,1.370337080670063,0.9374393823316831,1.0149175687728378
61,95,1.3063497210860704,0.8936660132157263,0.9675263857294482
61,98,0.1761987843426091,0.12053653213628418,0.130498724983993
61,99,8.568778053120477,5.861849700167737,6.346324208620734
61,100,1.4810407797719078,1.0131711192683504,1.0969084385606311
61,101,0.7605739073221077,0.5203040507004268,0.5633065263868948
61,105,0.9740350526390792,0.6663315406081711,0.7214030047560209
61,107,1.4505108742441624,0.9922857939098774,1.0742969673174152
61,108,0.6901125608594859,0.47210186596944054,0.5111204916856104
61,109,11.14464764068008,7.623986643837173,8.25409955540151
61,110,0.6578512251538813,0.4500320796054395,0.4872266652238129
61,113,0.8072700503897876,0.5522486022506432,0.5978912549634172
61,114,3.853477279890396,2.6361407073092167,2.854014422725363
61,115,0.8296849601066955,0.5675825076206736,0.6144924883351529
61,119,0.20420086242871052,0.13969258589511752,0.15123800250382527
61,120,1.1832101760027436,0.8094269885904327,0.8763251116205605
61,121,0.8003068792366028,0.5474851386058299,0.5927340970367823
61,123,2.9009342444251556,1.9845117268146881,2.14852912619295
61,124,92.58556248629566,63.33722828805342,68.57197058121591
61,126,5.034519331184335,3.4440844947832883,3.728733748521912
61,127,1.7841254998077702,1.2205095593882516,1.3213831400994538
61,128,1.9012388370807387,1.3006260913748853,1.4081212027357173
61,129,2.7724084303202585,1.8965879878399998,2.0533386007259544
61,130,3.4326411093132605,2.3482492057410367,2.542329050477413
61,131,2.818021013961066,1.9277912828817443,2.0871208088754556
61,132,2.187688300472469,1.4965844521454204,1.620275275673496
61,133,3.821485472134121,2.6142553033996534,2.8303202176960647
61,134,0.785041029498725,0.5370418623120535,0.5814276970861639
61,135,1.6438592698206098,1.1245542722870212,1.2174972691501755
61,136,2.553541682831337,1.7468625578905788,1.8912385522195985
61,137,0.42865715596110343,0.2932417907860614,0.3174778561435352
61,138,1.0298142843343498,0.7044897786394897,0.7627149731897288
61,139,1.0847939732421785,0.7421010542428187,0.8034347734383914
61,140,0.30018166489676257,0.20535247750175328,0.2223246016069517
61,141,2.1541246701868273,1.4736237738658862,1.5954169261993376
61,142,0.4442407325460912,0.30390242211131613,0.32901957524573405
61,144,0.46311038106411595,0.3168110355474376,0.3429950693541962
61,145,1.215680603731639,0.8316398135541542,0.9003737986425234
61,146,0.9336464459725321,0.6387019368991248,0.691489849035174
61,148,2.040273714588776,1.395739017626552,1.5110950927701954
61,149,2.7402692852952324,1.8746017913881043,2.0295352727774123
61,150,2.398220088487686,1.6406079862832141,1.7762021738475722
61,152,1.5799313150385899,1.080821541639989,1.170150083294078
61,153,0.470045394949984,0.3215552369744696,0.34813137306496594
61,154,3.24472618089393,2.2196977296748837,2.403152956523791
61,155,1.3559805795822877,0.9276181859983054,1.004284662909293
61,156,2.3080772116410886,1.5789417845984763,1.709439338117693
61,157,0.6938000488737831,0.4746244544151884,0.5138515688951094
61,158,0.8490271189122263,0.5808143625119913,0.628817939398718
61,166,0.9661790034845855,0.6609572644750646,0.7155845514568225
61,167,1.2149519084274487,0.8311413174647583,0.8998341024780269
61,168,0.7037127129746511,0.48140564850462764,0.5211932201510145
61,173,0.7951380261572452,0.5439491571991917,0.5889058712121694
61,175,1.6349978197123376,1.1184922073883616,1.2109341822086097
61,178,1.3381512162648446,0.9154212254318598,0.991079638885526
61,179,0.2679278062104002,0.18328780612179454,0.19843631287619726
61,180,2.745507010006348,1.8781848874651736,2.033414507240737
61,181,1.6574224018401318,1.1338327295966977,1.2275425792920185
61,183,0.7706915258322534,0.5272254528726433,0.5707999737473552
61,184,1.0154729633547048,0.694678966927086,0.7520933102230264
61,185,0.3643587942065025,0.24925566694950962,0.2698563344693595
61,187,0.5824283272207132,0.3984357272557229,0.431365939217112
61,188,0.35564237139400556,0.24329281435451638,0.2634006596036325
61,190,0.4315522246808776,0.2952222899426235,0.3196220410655886
61,192,0.4803475517700885,0.32860288069830473,0.3557614956825808
61,194,0.625247994253848,0.4277284047884379,0.46307961972240885
61,195,1.2634170097625161,0.864296002761585,0.9357289808339888
61,196,0.9477844193419017,0.6483736397303166,0.701960905946514
61,197,1.1370154356503224,0.7778254436320411,0.8421117386994639
61,198,0.8599284716820826,0.5882719125931413,0.6368918466187631
61,199,2.8808598627981374,1.9707789626805376,2.1336613663673534
61,200,2.351801444431266,1.608853270143119,1.7418229703391648
61,201,2.2165036425978637,1.5162968549583817,1.6416168837973617
61,202,1.1468038951493464,0.7845216700979094,0.8493613998645277
61,208,1.0174702449483874,0.6960452952925191,0.7535725639101731
61,210,2.690230998931857,1.840370899643949,1.9924752408642106
61,211,1.6531389868101747,1.1309024710518514,1.2243701385622359
61,212,0.3852380979525492,0.2635390734801414,0.2853202465932623
61,213,0.7716199726293687,0.5278605977609288,0.5714876125621805
61,214,5.860208528201073,4.008933524826926,4.340266840794698
61,215,0.6968313507766916,0.47669814987567605,0.5160966526784454
61,216,2.3504418242464045,1.607923162124967,1.7408159900626041
61,217,0.3849889765571983,0.2633686510269526,0.2851357389385653
61,218,2.114510639654452,1.4465240530469916,1.5660774475233672
61,219,0.4447895098697207,0.30427783738873776,0.3294260181238786
61,220,2.246450194801292,1.5367831118046302,1.6637963040175099
61,221,0.9404000667693839,0.6433220484013309,0.6964918069448315
61,222,0.4948769692208819,0.3385423680790672,0.36652246919986636
61,223,0.7672780654703651,0.5248903251012358,0.5682718506012633
61,224,2.1464471166300494,1.4683716055011764,1.5897306727220852
61,226,7.233579567124211,4.948448419812323,5.357431460732832
61,230,0.28686573363007356,0.1962431287452325,0.2124623766275868
61,231,0.7785352675098304,0.5325913095345689,0.5766093117166642
61,232,1.0795811295912756,0.73853497914989,0.7995739667221488
61,233,0.7690987128785883,0.5261358190792386,0.5696202830907664
61,234,0.39526148564981345,0.27039601291813703,0.29274390345555834
61,238,1.1934135011830385,0.8164070221819253,0.8838820362133913
61,239,0.39949332178865005,0.2732909866527601,0.2958781431299113
61,241,1.3889513702647316,0.9501733062590986,1.0287039355043115
61,242,1.0048200710822073,0.6873913871827703,0.7442034211744754
61,244,0.28799396333396615,0.19701494392243563,0.21329798135889283
61,245,0.6209661163626905,0.42479919779102987,0.4599083174491384
61,246,0.6878069218207329,0.47052459212429903,0.5094128581400489
61,247,0.6661423241671107,0.4557039707389788,0.4933673310290811
61,248,0.7742328973323467,0.5296480838869272,0.5734228321693419
61,249,0.9952154968736133,0.6808209555417754,0.737089951618417
61,251,0.38621669633479533,0.2642085267671786,0.28604502935286524
61,252,0.4093803232396672,0.28005462507727236,0.3032007877672535
61,253,0.3879378134075557,0.2653859326393309,0.2873197463401668
61,254,0.5759495739618998,0.3940036509885817,0.4265675574183076
61,255,1.14608792119533,0.7840318766079089,0.848831125558326
61,256,0.9677685947666393,0.6620446943422326,0.7167618560354417
61,257,1.2916487979595328,0.8836091998302866,0.9566383893606962
61,258,0.7230787119149686,0.49465381228924193,0.5355363280174044
61,259,0.7387271996596488,0.505358848949729,0.5471261224999681
61,260,0.4962462382589676,0.33947907681986933,0.3675365957405058
61,261,0.7238887667017337,0.49520796591295374,0.5361362817414578
61,262,1.0477705658050376,0.7167735631537527,0.776013997051449
61,263,0.9074116278798102,0.6207548551078333,0.6720594634961332
61,264,0.7482805578866334,0.5118942440447217,0.5542016597835436
61,265,0.8655195674204569,0.5920967476716579,0.6410327995081007
61,266,1.1575623808392004,0.7918814856660538,0.857329494936935
61,267,0.4881781881002333,0.33395977207061256,0.361561127392356
61,268,0.744435369166506,0.5092637734914602,0.5513537841459697
61,269,0.9700390937512454,0.663597929086981,0.7184434636791835
61,271,0.9013210886800194,0.6165883537513007,0.6675486060404299
61,272,0.9472637613546123,0.6480174607223225,0.7015752891912821
61,273,1.2806346466348613,0.8760744849339642,0.9484809397505128
61,274,0.7629973495548369,0.5219619130043903,0.5651014089260875
61,275,0.4898789448139342,0.3351232495431835,0.36282076481536096
61,276,0.4482173106359389,0.3066227753447831,0.33196476225403576
61,277,0.9201102114777334,0.6294418800248731,0.6814644601016114
61,278,2.1656654258694235,1.4815187356467086,1.6039643966461379
61,279,1.7731321232110973,1.2129890563588177,1.3132410769490908
61,280,1.6326586697094994,1.1168920088935728,1.209201729319927
61,281,2.2336745082132454,1.528043341194245,1.6543342023534406
61,282,1.7892455319280398,1.2240121426694373,1.325175207485532
61,284,0.47637436933776894,0.3258848504137973,0.3528188236120499
61,285,1.086466239157618,0.7432450413310886,0.8046733096213353
61,286,0.5830341829584557,0.39885018953407975,0.4318146562817308
61,287,0.9015000250682225,0.6167107630618273,0.6676811323265837
61,288,0.8453766277902742,0.578317083418517,0.6261142633276401
61,289,0.7614818468729051,0.520925166704438,0.5639789768477971
61,291,0.9536025809479811,0.6523538092077724,0.7062700314275834
61,292,0.6485205249477434,0.4436490035277733,0.4803160359328569
61,293,0.46587563253919867,0.31870272750510237,0.345043107274008
61,295,0.6786502007232093,0.4642605341119093,0.50263108360784
61,296,1.0228735200620134,0.6997416434075456,0.7575744105500164
62,1,0.7193879572941624,0.49212898917756304,0.5328028314496445
62,2,1.7654301373714152,1.2077201740158334,1.3075367281042718
62,6,0.8627547054064745,0.5902053221419973,0.6389850500362325
62,8,2.5516468384681508,1.7455663062204636,1.88983516697854
62,12,0.7391124475914717,0.505622394750501,0.5474114500298553
62,13,0.6656145482061318,0.45534292236785273,0.492976442463976
62,14,0.5381858572081779,0.36816971873386417,0.39859848314004864
62,19,0.6634365498050804,0.45385296671781467,0.4913633438525706
62,20,0.6737220272665704,0.4608892001924068,0.498981113178187
62,21,0.9531871085102323,0.6520695870036789,0.7059623186156335
62,22,0.7644142076883437,0.5229311771600947,0.5661507815457436
62,23,65.73666948639644,44.97006153386486,48.68678058520744
62,29,0.6692452267753186,0.4578266478127478,0.49566544469445856
62,37,0.7508872322840671,0.513677454374165,0.55613225020494
62,40,0.9910224861132484,0.677952542015824,0.7339844673205921
62,47,10.813107911516653,7.397182302548091,8.008550120433569
62,48,10.560544296301508,7.224405047384733,7.821493042339109
62,50,0.4779522230712279,0.3269642506943328,0.353987434968796
62,52,0.714874622193843,0.48904144369084934,0.5294601042099835
62,61,1.395326221204526,0.9545343035726466,1.0334253637633657
62,63,0.8558328336731796,0.5854701111827593,0.6338584798441175
62,64,2.478178634860787,1.6953071485415157,1.835422153101083
62,70,1.2728984478014733,0.8707821976870773,0.9427512516159071
62,72,0.34020630353788417,0.23273309286643062,0.25196819040978513
62,74,0.9292492995644048,0.6356938754002408,0.688233175035013
62,77,0.7186123289078931,0.4915983864480597,0.5322283750715986
62,80,3.0010793735950845,2.0530204093548114,2.2226999652188386
62,84,1.4503220319559138,0.9921566080325112,1.0741571043896916
62,86,0.9760407690896655,0.6677036392086488,0.7228885055808847
62,87,2.6415178744953933,1.8070465432302443,1.9563966682868636
62,88,2.3269747392300886,1.5918694699399294,1.723435480400486
62,89,2.4866367545579524,1.7010932975237216,1.8416865200225705
62,90,1.2136321574956166,0.8302384837636055,0.8988566507064776
62,91,0.7421194647462526,0.5076794771603707,0.5496385477148249
62,92,0.9146217300284553,0.6256872427664006,0.677399506793895
62,93,0.41517600531665094,0.28401941644362855,0.3074932641556735
62,94,0.938127498722513,0.6417673982234903,0.6948086668842317
62,96,0.48459059618539674,0.33150552194767346,0.3589040365821339
62,99,10.54418074419638,7.213210839481754,7.809373647225827
62,100,1.334524949215052,0.9129405178809373,0.9883939039741588
62,102,1.819609559636022,1.2447839920057733,1.3476638240560386
62,104,1.4764741457681068,1.0100471123212678,1.0935262363667397
62,107,2.2978870865147205,1.5719707810847465,1.7018921899272001
62,112,0.9862372924943665,0.6746790197462312,0.7304403925507492
62,113,1.270081183904345,0.8688549243432824,0.9406646915531329
62,114,1.069214684782629,0.7314433563984707,0.7918962302656084
62,117,0.9030375937816534,0.6177626046016521,0.6688199072473451
62,118,0.8042993224389517,0.5502163450676548,0.5956910342791214
62,119,1.5343521762982069,1.0496411260541376,1.1363926455587365
62,120,0.4822032933615336,0.3298723823966758,0.3571359201003592
62,121,0.861736232391913,0.5895085908580235,0.638230734787539
62,126,6.921602572955439,4.735026828263282,5.12637084294673
62,128,2.669369826166982,1.82609989640885,1.9770247571526234
62,135,1.5570061415585839,1.0651385678884249,1.1531709314779088
62,136,1.4609428380526268,0.999422237816315,1.0820232293410887
